-0.066087797284126,0.10569557547569,0.020653968676925,0.12832969427109,-0.06079963222146,0.076996691524982,-0.048753999173641,-0.12930501997471,0.11875199526548,-0.07372023910284,0.048912968486547,-0.050218254327774,-0.0059485048986971,0.15804223716259,0.014032784849405,-0.03699092194438,0.064880110323429,0.10222216695547,-0.024378875270486,-0.04897329211235,0.069948710501194,-0.087380550801754,-0.043709918856621,0.15610036253929,0.10120537132025,-0.15011544525623,-0.12050527334213,0.025439681485295,-0.0078719155862927,0.1028525531292,0.16600175201893,0.10143070667982,0.047524765133858,-0.0065693333745003,0.025931851938367,0.16086918115616,-0.076736629009247,-0.032169621437788,-0.13572520017624,-0.06739816069603,-0.043060977011919,0.044945009052753,0.0071588256396353,-0.01652087457478,0.084888972342014,-0.072447553277016,0.039970874786377,-0.0098595581948757,-0.05055982992053,-0.087683826684952,-0.02740627899766,-0.0040337359532714,0.134541451931,-0.10312478989363,0.033947002142668,0.16949686408043,-0.14772769808769,0.1174039915204,0.077963456511497,-0.10788817703724,-0.11449868232012,0.11443606764078,0.041485704481602,-0.16327050328255,0.050306230783463,0.18707799911499,0.065434321761131,-0.099264681339264,-0.2175726890564,0.13692992925644,0.034586470574141,-0.045602299273014,-0.01013810466975,-0.083671487867832,-0.02526149712503,-0.007126385346055,0.029029773548245,-0.11618577688932,-0.079828180372715,-0.087417632341385,-0.055656909942627,0.075914323329926,-0.12162993103266,-0.15355278551579,-0.03693663328886,0.024546131491661,-0.10572671890259,-0.15670910477638,-0.04143987223506,0.10729166120291,0.032603558152914,-0.09990543872118,0.052727181464434,-0.05277905613184,0.13733410835266,0.1028053611517,-0.089200228452682,0.023756867274642,0.024811530485749,0.084833614528179,0.036613367497921,0.021529404446483,-0.011686597950757,-0.065886564552784,-0.11315812915564,0.16819293797016,0.0089249955490232,-0.17357829213142,-0.0099489111453295,-0.040567558258772,-0.036527711898088,0.0054667335934937,-0.027160868048668,-0.086649231612682,0.063095837831497,-0.023889983072877,0.03212321922183,-0.047772515565157,0.14773963391781,0.07156990468502,0.053061164915562,-0.087895944714546,-0.032311528921127,0.0082334578037262,0.023794362321496,0.12568947672844,0.10184355825186,-0.021010091528296
-0.059911455959082,0.10138417035341,-0.00070162484189495,0.12371502816677,-0.054556768387556,0.078207306563854,-0.050087504088879,-0.12633833289146,0.13269975781441,-0.066520385444164,0.049940563738346,-0.044967215508223,-0.014116766862571,0.1515853703022,0.017387611791492,-0.034839279949665,0.07305409014225,0.11289706081152,-0.017259620130062,-0.05518751591444,0.061754055321217,-0.056951057165861,-0.042255368083715,0.14014427363873,0.08454791456461,-0.14213266968727,-0.10666559636593,0.02226903103292,-0.0089906817302108,0.11078511923552,0.16374357044697,0.1179471835494,0.058892961591482,-0.0039836433716118,0.035318464040756,0.16913521289825,-0.06086216121912,-0.044854920357466,-0.13822886347771,-0.063962981104851,-0.045566063374281,0.050058711320162,0.0065082050859928,-0.00074112036963925,0.073198840022087,-0.069303840398788,0.038770452141762,-0.0034052554983646,-0.036135107278824,-0.078945316374302,-0.014919025823474,0.0082898652181029,0.12276861816645,-0.1011618822813,0.034105788916349,0.17235113680363,-0.14520715177059,0.099179178476334,0.075245656073093,-0.09377783536911,-0.12246078252792,0.090239964425564,0.045490682125092,-0.16892629861832,0.054778765887022,0.15060453116894,0.065089218318462,-0.10199038684368,-0.20450966060162,0.16429509222507,0.031835474073887,-0.050043221563101,-0.011276825331151,-0.083214700222015,-0.051760021597147,-0.016798378899693,0.029874837026,-0.10568857192993,-0.10059942305088,-0.11190185695887,-0.044356606900692,0.096199475228786,-0.12833066284657,-0.14791405200958,-0.027196455746889,0.01512507814914,-0.10648130625486,-0.15998536348343,-0.037210840731859,0.11909003555775,0.034215204417706,-0.096468336880207,0.025480732321739,-0.063034415245056,0.15973795950413,0.11168256402016,-0.084383748471737,0.024095294997096,0.020419472828507,0.089857041835785,0.036637436598539,0.027692902833223,-0.0043251011520624,-0.076149426400661,-0.11170628666878,0.15223069489002,0.0050671044737101,-0.19169834256172,-0.0098119135946035,-0.021160854026675,-0.041344627737999,-0.0044129225425422,-0.026891481131315,-0.090839087963104,0.068402476608753,-0.038224540650845,0.068166337907314,-0.078943341970444,0.15931956470013,0.068928271532059,0.07761150598526,-0.083018034696579,-0.0072709522210062,0.015099136158824,0.031504176557064,0.10175530612469,0.1221416965127,-0.014832801185548
-0.035266757011414,0.070685707032681,-0.14725664258003,0.10688310861588,-0.016764644533396,0.084510803222656,-0.056679118424654,-0.14508880674839,0.12813827395439,0.0023395400494337,0.079519182443619,-0.0051862602122128,0.002196210436523,0.14714196324348,-0.061670761555433,0.024838775396347,0.11893006414175,0.090446762740612,0.033017631620169,0.0068823113106191,0.045237589627504,-0.073140621185303,-0.065191127359867,0.10128148645163,0.042293358594179,-0.091101758182049,-0.089027471840382,0.02199232019484,0.013838461600244,0.1423667371273,0.12875758111477,0.10578297823668,0.03390845656395,-0.073605798184872,0.0097862035036087,0.20395369827747,-0.087513156235218,-0.072235479950905,-0.089572034776211,-0.042398530989885,-0.11808426678181,0.092982523143291,-0.031572315841913,-0.016177175566554,0.11078205704689,-0.074664726853371,0.034129675477743,0.044370140880346,0.018998175859451,-0.079569548368454,-0.029268959537148,0.036857400089502,0.07794713228941,-0.12010169774294,0.015208350494504,0.14877216517925,-0.15888425707817,0.11710803955793,0.026571987196803,-0.020912874490023,-0.10278908908367,0.087825119495392,0.14539881050587,-0.19334635138512,0.04878056794405,0.08858984708786,0.045229583978653,-0.049236208200455,-0.16569162905216,0.09989757835865,0.064971119165421,0.0062454785220325,-0.020265934988856,-0.071374133229256,-0.10374621301889,0.012944928370416,0.085354380309582,-0.059341873973608,-0.10449445992708,-0.13938027620316,-0.01081077940762,0.0929269567132,-0.14781089127064,-0.11588829010725,-0.040539726614952,0.026255127042532,-0.12415190041065,-0.12769515812397,0.029365921393037,0.0524982213974,0.0018656436586753,-0.060696829110384,0.0172696467489,0.034602276980877,0.21532861888409,0.086944736540318,-0.049760602414608,-0.034135941416025,-0.0096530476585031,0.10345730930567,0.053667571395636,0.0005913344793953,-0.051407031714916,-0.12869554758072,-0.13977816700935,0.20361994206905,0.026422943919897,-0.24325214326382,-0.023303139954805,0.050121285021305,-0.039535362273455,-0.029560200870037,0.051152054220438,-0.05281463265419,0.051600504666567,-0.018985072150826,0.054850377142429,-0.010107642039657,0.10442095994949,0.044008519500494,-0.005150553304702,-0.10931047797203,0.047654844820499,-0.0054371715523303,-0.025163844227791,0.14886413514614,0.054808802902699,-0.037809688597918
-0.060875575989485,0.12252297997475,0.027675341814756,0.13883402943611,-0.063335590064526,0.083384804427624,-0.048780214041471,-0.15371091663837,0.12001160532236,-0.079226076602936,0.051794420927763,-0.043512310832739,-0.021660670638084,0.141027957201,0.01415890455246,-0.039257079362869,0.051323600113392,0.10410361737013,-0.037418212741613,-0.059438180178404,0.050522740930319,-0.072209917008877,-0.037232205271721,0.14966122806072,0.10442934185266,-0.15584939718246,-0.11690058559179,0.029555391520262,-0.020808137953281,0.099827282130718,0.16700606048107,0.11520971357822,0.033087834715843,0.0042546349577606,0.025059871375561,0.15528763830662,-0.08051835745573,-0.039417449384928,-0.12374867498875,-0.041835226118565,-0.037040762603283,0.035944152623415,-0.0010140084195882,-0.02544947527349,0.080910466611385,-0.063235186040401,0.036254126578569,-0.011376439593732,-0.057893499732018,-0.073710970580578,-0.0063667413778603,0.013826807029545,0.12637984752655,-0.10546532273293,0.015891997143626,0.16185685992241,-0.14312666654587,0.11769542843103,0.073730915784836,-0.083761490881443,-0.11723589152098,0.11757676303387,0.040501154959202,-0.17123757302761,0.053783562034369,0.1717229783535,0.070955373346806,-0.10106840729713,-0.23159500956535,0.1658172160387,0.035193495452404,-0.03527845069766,-0.0047989664599299,-0.057294379919767,-0.027358101680875,-0.016656942665577,0.025335194543004,-0.13069991767406,-0.098001666367054,-0.079822719097137,-0.051679041236639,0.07561020553112,-0.12013401836157,-0.15498788654804,-0.052314758300781,0.022679824382067,-0.10764289647341,-0.17741270363331,-0.063430316746235,0.10702935606241,0.029418516904116,-0.10493379086256,0.058061119168997,-0.054684452712536,0.13801704347134,0.10724368691444,-0.086984887719154,0.010125238448381,0.035044904798269,0.085280656814575,0.026016488671303,0.022983524948359,-0.021145537495613,-0.044878117740154,-0.093942806124687,0.15509605407715,0.009742509573698,-0.15554067492485,-0.017556924372911,-0.033048171550035,-0.033209692686796,0.014118218794465,-0.019808575510979,-0.078624345362186,0.056364927440882,-0.034503389149904,0.031532388180494,-0.035189364105463,0.1660036444664,0.078318357467651,0.065389931201935,-0.079919651150703,-0.035130973905325,0.01032205298543,0.042817510664463,0.11494577676058,0.10233235359192,-0.027020273730159
-0.032025579363108,0.073290079832077,-0.1438595354557,0.098478361964226,-0.016369154676795,0.088299572467804,-0.04389275982976,-0.136708766222,0.13749308884144,0.0091945715248585,0.081467635929585,-0.011027162894607,-0.00026219731080346,0.14136379957199,-0.056017454713583,0.02279500477016,0.11502858996391,0.098705522716045,0.019628280773759,-0.012102872133255,0.04806200787425,-0.067879818379879,-0.067730382084846,0.094382397830486,0.044395245611668,-0.098225794732571,-0.086863845586777,0.026093237102032,0.018123351037502,0.1401546895504,0.13479167222977,0.10501810908318,0.026987629011273,-0.065925575792789,0.014023442752659,0.19470426440239,-0.0914606153965,-0.069424211978912,-0.082706049084663,-0.038016956299543,-0.11676815897226,0.09065006673336,-0.036685161292553,-0.009098693728447,0.1131856739521,-0.085179969668388,0.017669562250376,0.048009805381298,0.018545404076576,-0.083619110286236,-0.026262201368809,0.041703447699547,0.068308003246784,-0.1245359480381,0.0013735581887886,0.15037150681019,-0.16209444403648,0.12376319617033,0.017437789589167,-0.016776885837317,-0.10432154685259,0.077764481306076,0.14773042500019,-0.19195385277271,0.048668414354324,0.085561022162437,0.039763316512108,-0.042524509131908,-0.17034748196602,0.11037717759609,0.067083917558193,0.0087267998605967,-0.021367710083723,-0.071962885558605,-0.11723587661982,0.0042682709172368,0.08631344884634,-0.066235855221748,-0.10966677218676,-0.14483563601971,-0.013680440373719,0.092001423239708,-0.14326664805412,-0.117207929492,-0.048261076211929,0.016045693308115,-0.11824377626181,-0.13157141208649,0.033620920032263,0.054511711001396,0.0024031850043684,-0.069241434335709,0.010948209092021,0.028893690556288,0.22164134681225,0.091041088104248,-0.052819207310677,-0.043841853737831,-0.014006758108735,0.113136254251,0.054468348622322,-0.00067676568869501,-0.056605119258165,-0.12294774502516,-0.13083678483963,0.1936299353838,0.022471027448773,-0.24579128623009,-0.017018670216203,0.044095560908318,-0.037951648235321,-0.025659972801805,0.046007618308067,-0.042569983750582,0.064371563494205,-0.019789502024651,0.058127112686634,-0.0049356184899807,0.11507347971201,0.046675786375999,0.0030561888124794,-0.11132194846869,0.046159766614437,0.00036906052264385,-0.014934059232473,0.13590849936008,0.053985182195902,-0.042568411678076
-0.055546455085278,0.10540346801281,0.0071180211380124,0.12875336408615,-0.056042827665806,0.079252824187279,-0.047100897878408,-0.13991263508797,0.12836441397667,-0.074452772736549,0.058116663247347,-0.040183607488871,-0.018390733748674,0.15412898361683,0.0073392754420638,-0.032118268311024,0.063498929142952,0.10729961842299,-0.028662079945207,-0.051786366850138,0.057272359728813,-0.065343677997589,-0.044876728206873,0.1371641010046,0.089711286127567,-0.1438155323267,-0.1122193261981,0.03430387750268,-0.010756455361843,0.10413659363985,0.16005669534206,0.11218994110823,0.044392798095942,-0.0078699626028538,0.026976330205798,0.16523337364197,-0.078381955623627,-0.038891717791557,-0.12588258087635,-0.053825832903385,-0.04910359531641,0.054762721061707,-0.0019664564169943,-0.016195425763726,0.082656465470791,-0.073660291731358,0.030410690233111,-0.0083972234278917,-0.042870543897152,-0.076524056494236,-0.023054407909513,0.011645388789475,0.11867059767246,-0.10052415728569,0.02147937938571,0.16411316394806,-0.15193696320057,0.11721077561378,0.06092407554388,-0.082816407084465,-0.11933829635382,0.1054158359766,0.058352518826723,-0.16818143427372,0.052251387387514,0.16934385895729,0.064693577587605,-0.096561804413795,-0.21801912784576,0.15556059777737,0.042684808373451,-0.042879290878773,-0.001627478399314,-0.067021243274212,-0.044742610305548,-0.016567034646869,0.034257780760527,-0.12810377776623,-0.097679674625397,-0.10512106865644,-0.042622059583664,0.084832064807415,-0.12662097811699,-0.15333157777786,-0.041905179619789,0.01904434710741,-0.11019595712423,-0.16420109570026,-0.042335011065006,0.11071763932705,0.036491475999355,-0.10398260504007,0.039943933486938,-0.044854540377855,0.15892815589905,0.10763247311115,-0.087370574474335,0.0086884777992964,0.023865697905421,0.09540344029665,0.030133262276649,0.019992372021079,-0.018667440861464,-0.069751173257828,-0.10587606579065,0.16758474707603,0.01526203006506,-0.18270482122898,-0.011704679578543,-0.03080665320158,-0.034186027944088,0.0024371438194066,-0.015125374309719,-0.073509179055691,0.066702127456665,-0.036027602851391,0.049720294773579,-0.043489705771208,0.16174457967281,0.067341864109039,0.060294389724731,-0.087808579206467,-0.015966393053532,0.0089826406911016,0.037169378250837,0.11546245962381,0.11286851018667,-0.024041026830673
-0.033684704452753,0.06439097225666,-0.14607831835747,0.10843692719936,-0.0099731730297208,0.08531591296196,-0.047228820621967,-0.14733795821667,0.1377450376749,0.0029608281329274,0.082070671021938,0.0013241529231891,-0.00605204468593,0.13738027215004,-0.069074302911758,0.022972950711846,0.10968578606844,0.094620048999786,0.027152854949236,0.0054315975867212,0.049047313630581,-0.077045440673828,-0.068878695368767,0.10315404832363,0.046092294156551,-0.091138392686844,-0.088274411857128,0.020779306069016,0.013457673601806,0.13886846601963,0.13140815496445,0.094541467726231,0.026185316964984,-0.07398733496666,0.013253822922707,0.20097903907299,-0.096058994531631,-0.075665175914764,-0.087076589465141,-0.044045936316252,-0.11207239329815,0.095599807798862,-0.034501511603594,-0.0088091334328055,0.1096191778779,-0.084764942526817,0.024945359677076,0.045529276132584,0.028256092220545,-0.077185980975628,-0.032905664294958,0.035360008478165,0.070314735174179,-0.12341095507145,0.01814653351903,0.14712974429131,-0.16408360004425,0.12597405910492,0.016116259619594,-0.016251441091299,-0.10167775303125,0.081367790699005,0.15695933997631,-0.1885979026556,0.051410250365734,0.082982935011387,0.03866046667099,-0.049196530133486,-0.16554954648018,0.10629497468472,0.069133341312408,0.017146905884147,-0.016233716160059,-0.067245721817017,-0.11089674383402,0.0087771508842707,0.087349534034729,-0.055230736732483,-0.10502272844315,-0.1422216296196,-0.013201603665948,0.096086718142033,-0.14181035757065,-0.11256009340286,-0.044935274869204,0.018889144062996,-0.11780914664268,-0.11812120676041,0.033621899783611,0.048237010836601,0.0048698470927775,-0.06132585927844,0.016521716490388,0.030922574922442,0.2173286229372,0.08190194517374,-0.052173014730215,-0.04329539462924,-0.009971016086638,0.10681441426277,0.054232180118561,-0.0039994609542191,-0.054523434489965,-0.13536238670349,-0.13188995420933,0.20254929363728,0.0307821854949,-0.24577023088932,-0.021905723959208,0.054714389145374,-0.036214217543602,-0.02633829601109,0.055414132773876,-0.044191766530275,0.05782225728035,-0.016230154782534,0.057490661740303,-0.0012391833588481,0.10267045348883,0.044838469475508,-0.0061123599298298,-0.10699097812176,0.044953800737858,-0.0058833621442318,-0.029327638447285,0.15145912766457,0.053527902811766,-0.036808475852013
-0.031092336401343,0.091288030147552,-0.14182278513908,0.10019508749247,-0.014451497234404,0.085281550884247,-0.050495211035013,-0.16558566689491,0.11679049581289,0.011845706962049,0.086360849440098,-0.0059436364099383,0.0036226592492312,0.13159054517746,-0.062919534742832,0.03341444209218,0.10225178301334,0.097091995179653,0.015619033947587,0.012758795171976,0.042229898273945,-0.065040104091167,-0.071375660598278,0.091643460094929,0.03035837225616,-0.079226061701775,-0.0990329682827,0.023128287866712,0.030320981517434,0.14946359395981,0.11708291620016,0.12713980674744,0.019978929311037,-0.062384374439716,0.024324677884579,0.20718820393085,-0.084229290485382,-0.066462427377701,-0.071200408041477,-0.046728782355785,-0.1235419511795,0.074212156236172,-0.028662474825978,-0.014710302464664,0.11369636654854,-0.053858809173107,0.042106699198484,0.063772112131119,-0.006527999881655,-0.072938121855259,-0.031498160213232,0.055462550371885,0.058986283838749,-0.11950922012329,0.017153717577457,0.14010062813759,-0.16478621959686,0.11577448248863,0.0075847916305065,-0.009404337964952,-0.10373633354902,0.085662499070168,0.16468822956085,-0.18698610365391,0.05519151315093,0.083911255002022,0.035074185580015,-0.047120865434408,-0.17433932423592,0.11348026245832,0.061628881841898,0.0039938790723681,-0.020143402740359,-0.05167044326663,-0.10659785568714,-0.0034848048817366,0.088548742234707,-0.054639313369989,-0.10073040425777,-0.14632984995842,0.0080148503184319,0.096586734056473,-0.15991145372391,-0.11918070912361,-0.055362857878208,0.020972277969122,-0.13078600168228,-0.12988823652267,0.034008573740721,0.076233670115471,0.023268697783351,-0.064532205462456,0.0093414066359401,0.041103713214397,0.20841933786869,0.089952617883682,-0.050764825195074,-0.032950669527054,0.0014314583968371,0.097046189010143,0.060085255652666,0.0077277850359678,-0.06585780531168,-0.12357834726572,-0.12479666620493,0.2074022591114,0.028531894087791,-0.22359699010849,-0.0051804804243147,0.055000361055136,-0.037297863513231,-0.018597479909658,0.040110930800438,-0.04203774407506,0.060728080570698,-0.021355604752898,0.058471091091633,-0.0092423753812909,0.11095260828733,0.049856267869473,0.0033438163809478,-0.11028235405684,0.062359638512135,0.0062746983021498,-0.025861790403724,0.14640991389751,0.066508367657661,-0.052962247282267
-0.066640436649323,0.1111815571785,0.026492593809962,0.1356053352356,-0.05983853712678,0.072234436869621,-0.04451072961092,-0.1521053314209,0.12517921626568,-0.072194248437881,0.045257177203894,-0.037559535354376,-0.014455740340054,0.15159569680691,0.0074232430197299,-0.036257289350033,0.060296677052975,0.10652622580528,-0.034580208361149,-0.049772821366787,0.056591641157866,-0.07032585889101,-0.052530661225319,0.15887513756752,0.090851664543152,-0.14167945086956,-0.12723578512669,0.031505491584539,-0.0088992519304156,0.11154706031084,0.159020408988,0.12584832310677,0.036640390753746,-0.0034703249111772,0.027677224949002,0.16020527482033,-0.078187622129917,-0.032746568322182,-0.13272607326508,-0.054055955260992,-0.041910383850336,0.046530701220036,0.0020336320158094,-0.025851421058178,0.090279936790466,-0.063788019120693,0.037252061069012,-0.0051350640133023,-0.046380255371332,-0.086399495601654,-0.010728320106864,0.010756043717265,0.13175296783447,-0.10770419985056,0.035868588835001,0.16687370836735,-0.14914502203465,0.11894072592258,0.074017629027367,-0.089879311621189,-0.11257957667112,0.11666670441628,0.038821950554848,-0.1604300737381,0.050964824855328,0.17024353146553,0.071175962686539,-0.10488042980433,-0.22514522075653,0.15225644409657,0.035980418324471,-0.043287385255098,-0.0021980612073094,-0.060031797736883,-0.034239951521158,-0.0096291089430451,0.028163092210889,-0.12079345434904,-0.087886117398739,-0.094451852142811,-0.039823483675718,0.090406142175198,-0.12399589270353,-0.15337619185448,-0.03759977594018,0.010788174346089,-0.10434040427208,-0.16283132135868,-0.052199948579073,0.11252424120903,0.028340354561806,-0.095698639750481,0.058168545365334,-0.048949159681797,0.13834907114506,0.1119921952486,-0.084398299455643,0.0079259984195232,0.037257984280586,0.085479378700256,0.040863841772079,0.026852067559958,-0.02038018964231,-0.05531070381403,-0.10774441063404,0.15680903196335,0.0076238391920924,-0.17675930261612,-0.01092416420579,-0.025057109072804,-0.031337719410658,0.0097649293020368,-0.028420863673091,-0.083797357976437,0.054895911365747,-0.029173089191318,0.035495165735483,-0.047118000686169,0.1463897228241,0.067927710711956,0.059460077434778,-0.077362701296806,-0.02776625007391,0.002109439112246,0.024933276697993,0.12785547971725,0.097973629832268,-0.032113716006279
-0.065252512693405,0.12736140191555,0.0091929482296109,0.13384905457497,-0.074315071105957,0.079918079078197,-0.038715705275536,-0.1281816214323,0.14025853574276,-0.066525675356388,0.055251061916351,-0.049375589936972,-0.013281953521073,0.13345019519329,-0.0033329969737679,-0.04617553576827,0.049387492239475,0.094136625528336,-0.037787865847349,-0.048117939382792,0.060929000377655,-0.09544937312603,-0.059070326387882,0.13804195821285,0.091699667274952,-0.1517359316349,-0.1315500587225,0.02787858992815,0.0014954132493585,0.10514272004366,0.16589988768101,0.1195724979043,0.040182638913393,-0.0066988239996135,0.021198201924562,0.15203492343426,-0.072265267372131,-0.018755946308374,-0.12267445027828,-0.063851915299892,-0.043945644050837,0.028075866401196,-0.011452063918114,-0.027551589533687,0.095766790211201,-0.080888353288174,0.031883466988802,-0.0066342372447252,-0.054473225027323,-0.086936786770821,-0.033469151705503,0.036175969988108,0.12862579524517,-0.10057689994574,0.024857269600034,0.1631180793047,-0.15251368284225,0.10053633153439,0.05596698820591,-0.10616636276245,-0.11816496402025,0.10563643276691,0.057845525443554,-0.16911886632442,0.039658460766077,0.1850847452879,0.080524615943432,-0.10365214198828,-0.22188274562359,0.13733756542206,0.032788671553135,-0.04994410648942,-0.013693493790925,-0.054328866302967,-0.027025518938899,-0.018963782116771,0.036404632031918,-0.12384244054556,-0.082618206739426,-0.083282113075256,-0.068109884858131,0.077345438301563,-0.12292423099279,-0.14894418418407,-0.028083568438888,0.023664433509111,-0.11086887121201,-0.15504169464111,-0.022287037223577,0.10367601364851,0.033927693963051,-0.11250774562359,0.055919356644154,-0.040925018489361,0.13955180346966,0.086124442517757,-0.077203348278999,0.0032557412050664,0.025365065783262,0.087833166122437,0.041153341531754,0.021638724952936,-0.027841426432133,-0.055357467383146,-0.10597115010023,0.17563062906265,0.024020802229643,-0.16212120652199,-0.0039297132752836,-0.034268237650394,-0.038625780493021,0.0075314971618354,-0.035996936261654,-0.081144750118256,0.070257015526295,-0.035621948540211,0.034141037613153,-0.045588154345751,0.1758349686861,0.068382628262043,0.053331408649683,-0.08454392850399,-0.022648407146335,0.011140895076096,0.041654389351606,0.12083031237125,0.11377131193876,-0.024868385866284
